Timestamp,Temperature,Humidity
2023-08-18 09:00:00,21.73,52.95
2023-08-18 10:00:00,19.75,57.78
2023-08-18 11:00:00,17.8,61.54
2023-08-18 12:00:00,17.65,68.01
2023-08-18 13:00:00,16.39,74.06
2023-08-18 14:00:00,15.32,79.25
2023-08-18 15:00:00,14.58,84.77
2023-08-18 16:00:00,13.73,83.92
2023-08-18 17:00:00,13.04,83.85
2023-08-18 18:00:00,13.33,87.98
2023-08-18 19:00:00,12.14,90.36
2023-08-18 20:00:00,13.65,83.64
2023-08-18 21:00:00,14.5,82.8
2023-08-18 22:00:00,14.59,78.68
2023-08-18 23:00:00,15.66,72.85
2023-08-19 00:00:00,17.33,67.31
2023-08-19 01:00:00,18.66,60.28
2023-08-19 02:00:00,20.57,52.74
2023-08-19 03:00:00,20.92,50.94
2023-08-19 04:00:00,21.59,49.21
2023-08-19 05:00:00,22.2,50.2
2023-08-19 06:00:00,23.23,47.12
2023-08-19 07:00:00,22.51,46.97
2023-08-19 08:00:00,21.91,48.23
2023-08-19 09:00:00,21.14,54.51
2023-08-19 10:00:00,20.8,60.06
2023-08-19 11:00:00,18.57,64.3
2023-08-19 12:00:00,18.3,68.57
2023-08-19 13:00:00,16.45,69.58
2023-08-19 14:00:00,15.06,76.66
2023-08-19 15:00:00,15.35,85.41
2023-08-19 16:00:00,12.77,86.94
2023-08-19 17:00:00,12.62,83.62
2023-08-19 18:00:00,12.0,87.27
2023-08-19 19:00:00,13.26,87.43
2023-08-19 20:00:00,14.12,83.19
2023-08-19 21:00:00,14.9,76.92
2023-08-19 22:00:00,15.71,77.6
2023-08-19 23:00:00,16.2,71.01
2023-08-20 00:00:00,17.41,65.84
2023-08-20 01:00:00,18.04,61.53
2023-08-20 02:00:00,21.1,57.15
2023-08-20 03:00:00,21.34,53.27
2023-08-20 04:00:00,21.65,48.34
2023-08-20 05:00:00,23.06,47.68
2023-08-20 06:00:00,22.07,43.93
2023-08-20 07:00:00,22.59,48.75
2023-08-20 08:00:00,21.79,44.42
2023-08-20 09:00:00,21.4,52.73
2023-08-20 10:00:00,20.01,59.3
2023-08-20 11:00:00,18.1,60.17
2023-08-20 12:00:00,17.57,68.9
2023-08-20 13:00:00,16.76,74.96
2023-08-20 14:00:00,15.01,70.86
2023-08-20 15:00:00,14.37,81.32
2023-08-20 16:00:00,12.66,79.06
2023-08-20 17:00:00,12.66,86.58
2023-08-20 18:00:00,12.19,87.48
2023-08-20 19:00:00,13.04,81.86
2023-08-20 20:00:00,13.18,88.68
2023-08-20 21:00:00,14.3,82.23
2023-08-20 22:00:00,15.53,75.82
2023-08-20 23:00:00,16.53,75.63
2023-08-21 00:00:00,17.61,63.94
2023-08-21 01:00:00,18.26,59.9
2023-08-21 02:00:00,19.96,52.94
2023-08-21 03:00:00,20.73,57.0
2023-08-21 04:00:00,21.61,50.89
2023-08-21 05:00:00,22.09,49.55
2023-08-21 06:00:00,21.96,48.16
2023-08-21 07:00:00,21.29,49.39
2023-08-21 08:00:00,21.43,50.4
2023-08-21 09:00:00,21.06,53.97
2023-08-21 10:00:00,19.25,57.79
2023-08-21 11:00:00,18.72,61.18
2023-08-21 12:00:00,18.37,67.49
2023-08-21 13:00:00,16.63,73.31
2023-08-21 14:00:00,15.73,77.81
2023-08-21 15:00:00,14.06,78.78
2023-08-21 16:00:00,13.65,82.23
2023-08-21 17:00:00,12.2,89.09
2023-08-21 18:00:00,12.07,87.0
2023-08-21 19:00:00,11.19,88.1
2023-08-21 20:00:00,13.64,82.76
2023-08-21 21:00:00,14.61,78.82
2023-08-21 22:00:00,14.59,75.94
2023-08-21 23:00:00,15.94,72.37
2023-08-22 00:00:00,16.98,66.31
2023-08-22 01:00:00,18.84,65.05
2023-08-22 02:00:00,20.41,58.01
2023-08-22 03:00:00,20.01,57.21
2023-08-22 04:00:00,21.88,51.15
2023-08-22 05:00:00,22.03,43.52
2023-08-22 06:00:00,22.39,49.78
2023-08-22 07:00:00,22.39,45.33
2023-08-22 08:00:00,21.56,50.82
2023-08-22 09:00:00,20.8,51.99
2023-08-22 10:00:00,19.71,61.97
2023-08-22 11:00:00,19.09,65.39
2023-08-22 12:00:00,17.52,66.21
2023-08-22 13:00:00,16.12,72.62
2023-08-22 14:00:00,14.16,78.19
2023-08-22 15:00:00,13.57,83.58
2023-08-22 16:00:00,13.41,85.09
2023-08-22 17:00:00,12.47,84.99
2023-08-22 18:00:00,12.61,86.29
2023-08-22 19:00:00,13.33,87.04
2023-08-22 20:00:00,13.46,87.52
2023-08-22 21:00:00,13.78,82.73
2023-08-22 22:00:00,14.5,76.19
2023-08-22 23:00:00,14.68,74.22
2023-08-23 00:00:00,17.17,66.97
2023-08-23 01:00:00,18.38,64.36
2023-08-23 02:00:00,19.94,62.81
2023-08-23 03:00:00,20.7,52.9
2023-08-23 04:00:00,21.4,52.05
2023-08-23 05:00:00,21.17,46.96
2023-08-23 06:00:00,21.75,47.55
2023-08-23 07:00:00,22.29,48.52
2023-08-23 08:00:00,22.4,50.08
2023-08-23 09:00:00,20.7,58.57
2023-08-23 10:00:00,19.87,57.18
2023-08-23 11:00:00,18.97,63.8
2023-08-23 12:00:00,16.79,63.94
2023-08-23 13:00:00,16.08,73.85
2023-08-23 14:00:00,14.32,80.1
2023-08-23 15:00:00,14.08,80.9
2023-08-23 16:00:00,12.92,80.12
2023-08-23 17:00:00,12.49,87.07
2023-08-23 18:00:00,11.78,87.86
2023-08-23 19:00:00,12.69,88.6
2023-08-23 20:00:00,13.87,89.18
2023-08-23 21:00:00,13.12,81.23
2023-08-23 22:00:00,14.48,76.14
2023-08-23 23:00:00,15.97,70.69
2023-08-24 00:00:00,17.54,68.25
2023-08-24 01:00:00,18.15,63.64
2023-08-24 02:00:00,18.22,56.77
2023-08-24 03:00:00,21.35,55.29
2023-08-24 04:00:00,21.84,51.48
2023-08-24 05:00:00,21.08,48.65
2023-08-24 06:00:00,21.81,46.08
2023-08-24 07:00:00,22.73,47.61
2023-08-24 08:00:00,22.16,45.71
2023-08-24 09:00:00,21.11,54.23
2023-08-24 10:00:00,19.51,57.95
2023-08-24 11:00:00,18.43,63.11
2023-08-24 12:00:00,17.03,68.92
2023-08-24 13:00:00,16.36,73.86
2023-08-24 14:00:00,14.14,77.7
2023-08-24 15:00:00,13.14,82.16
2023-08-24 16:00:00,13.25,82.44
2023-08-24 17:00:00,12.22,86.08
2023-08-24 18:00:00,12.75,88.04
2023-08-24 19:00:00,11.89,85.79
2023-08-24 20:00:00,12.7,86.99
2023-08-24 21:00:00,13.05,80.77
2023-08-24 22:00:00,14.55,78.39
2023-08-24 23:00:00,15.01,73.37
2023-08-25 00:00:00,16.79,69.45
2023-08-25 01:00:00,17.61,64.59
2023-08-25 02:00:00,19.88,59.36
2023-08-25 03:00:00,20.92,49.62
2023-08-25 04:00:00,20.49,53.05
2023-08-25 05:00:00,22.51,51.72
2023-08-25 06:00:00,23.26,47.02
2023-08-25 07:00:00,21.86,49.15
2023-08-25 08:00:00,21.01,48.89
2023-08-25 09:00:00,21.95,49.96
2023-08-25 10:00:00,18.84,56.53
2023-08-25 11:00:00,18.29,61.75
2023-08-25 12:00:00,17.08,67.3
2023-08-25 13:00:00,16.36,71.28
2023-08-25 14:00:00,14.66,76.56
2023-08-25 15:00:00,13.19,82.15
2023-08-25 16:00:00,12.16,83.81
2023-08-25 17:00:00,11.96,88.44
2023-08-25 18:00:00,11.46,89.4
2023-08-25 19:00:00,12.15,92.12
2023-08-25 20:00:00,12.34,87.62
2023-08-25 21:00:00,12.67,82.68
2023-08-25 22:00:00,15.07,76.82
2023-08-25 23:00:00,15.4,73.82
2023-08-26 00:00:00,16.3,68.72
2023-08-26 01:00:00,18.14,61.87
2023-08-26 02:00:00,19.46,59.64
2023-08-26 03:00:00,19.58,51.14
2023-08-26 04:00:00,21.41,50.27
2023-08-26 05:00:00,21.22,49.88
2023-08-26 06:00:00,22.77,47.52
2023-08-26 07:00:00,22.0,48.36
2023-08-26 08:00:00,21.03,50.5
2023-08-26 09:00:00,20.06,52.29
2023-08-26 10:00:00,19.34,60.45
2023-08-26 11:00:00,18.49,60.9
2023-08-26 12:00:00,16.87,68.75
2023-08-26 13:00:00,15.48,74.12
2023-08-26 14:00:00,14.41,76.23
2023-08-26 15:00:00,13.03,82.42
2023-08-26 16:00:00,12.37,83.63
2023-08-26 17:00:00,10.99,90.24
2023-08-26 18:00:00,12.35,85.86
2023-08-26 19:00:00,12.18,86.16
2023-08-26 20:00:00,12.13,83.02
2023-08-26 21:00:00,14.26,79.58
2023-08-26 22:00:00,14.39,81.34
2023-08-26 23:00:00,15.03,74.42
2023-08-27 00:00:00,17.26,68.45
2023-08-27 01:00:00,18.32,61.68
2023-08-27 02:00:00,19.52,59.99
2023-08-27 03:00:00,20.14,52.39
2023-08-27 04:00:00,21.37,52.45
2023-08-27 05:00:00,21.51,47.12
2023-08-27 06:00:00,22.09,46.9
2023-08-27 07:00:00,20.68,50.39
2023-08-27 08:00:00,20.91,52.61
2023-08-27 09:00:00,21.19,55.26
2023-08-27 10:00:00,18.91,56.11
2023-08-27 11:00:00,17.78,62.14
2023-08-27 12:00:00,16.56,68.53
2023-08-27 13:00:00,14.88,71.7
2023-08-27 14:00:00,13.17,80.96
2023-08-27 15:00:00,13.12,77.57
2023-08-27 16:00:00,12.51,83.99
2023-08-27 17:00:00,11.91,86.53
2023-08-27 18:00:00,11.69,82.55
2023-08-27 19:00:00,11.95,84.77
2023-08-27 20:00:00,12.93,86.82
2023-08-27 21:00:00,13.12,82.45
2023-08-27 22:00:00,13.96,81.4
2023-08-27 23:00:00,15.31,76.53
2023-08-28 00:00:00,17.03,69.13
2023-08-28 01:00:00,18.73,63.72
2023-08-28 02:00:00,18.91,58.4
2023-08-28 03:00:00,20.31,48.82
2023-08-28 04:00:00,21.22,48.17
2023-08-28 05:00:00,21.05,49.17
2023-08-28 06:00:00,21.72,49.52
2023-08-28 07:00:00,20.81,49.55
2023-08-28 08:00:00,20.15,49.19
2023-08-28 09:00:00,20.42,56.03
2023-08-28 10:00:00,19.0,61.27
2023-08-28 11:00:00,18.09,65.01
2023-08-28 12:00:00,16.68,70.29
2023-08-28 13:00:00,14.9,72.37
2023-08-28 14:00:00,14.16,80.47
2023-08-28 15:00:00,12.52,82.76
2023-08-28 16:00:00,13.04,86.67
2023-08-28 17:00:00,11.16,88.38
2023-08-28 18:00:00,11.57,88.09
2023-08-28 19:00:00,11.31,85.94
2023-08-28 20:00:00,12.61,85.5
2023-08-28 21:00:00,12.95,84.46
2023-08-28 22:00:00,13.89,77.47
2023-08-28 23:00:00,15.78,75.32
2023-08-29 00:00:00,16.66,69.83
2023-08-29 01:00:00,18.19,62.59
2023-08-29 02:00:00,18.64,61.14
2023-08-29 03:00:00,19.46,53.52
2023-08-29 04:00:00,21.01,54.07
2023-08-29 05:00:00,21.29,49.93
2023-08-29 06:00:00,21.93,48.35
2023-08-29 07:00:00,21.4,47.29
2023-08-29 08:00:00,21.04,50.89
2023-08-29 09:00:00,19.33,53.84
2023-08-29 10:00:00,20.05,55.88
2023-08-29 11:00:00,17.81,62.79
2023-08-29 12:00:00,16.94,66.8
2023-08-29 13:00:00,14.88,74.76
2023-08-29 14:00:00,14.24,81.03
2023-08-29 15:00:00,12.4,80.11
2023-08-29 16:00:00,12.47,89.17
2023-08-29 17:00:00,11.57,87.49
2023-08-29 18:00:00,11.59,86.48
2023-08-29 19:00:00,12.09,89.27
2023-08-29 20:00:00,11.62,84.86
2023-08-29 21:00:00,12.68,82.42
2023-08-29 22:00:00,14.28,77.64
2023-08-29 23:00:00,16.31,71.99
2023-08-30 00:00:00,16.48,69.9
2023-08-30 01:00:00,18.13,62.71
2023-08-30 02:00:00,18.99,55.59
2023-08-30 03:00:00,21.04,55.42
2023-08-30 04:00:00,19.99,48.74
2023-08-30 05:00:00,21.41,46.85
2023-08-30 06:00:00,20.71,50.86
2023-08-30 07:00:00,20.1,46.77
2023-08-30 08:00:00,21.0,46.53
2023-08-30 09:00:00,20.12,55.59
2023-08-30 10:00:00,18.87,57.88
2023-08-30 11:00:00,17.75,62.88
2023-08-30 12:00:00,18.05,67.87
2023-08-30 13:00:00,15.07,74.14
2023-08-30 14:00:00,14.25,77.0
2023-08-30 15:00:00,12.63,85.6
2023-08-30 16:00:00,12.3,82.88
2023-08-30 17:00:00,11.53,88.73
2023-08-30 18:00:00,11.27,89.81
2023-08-30 19:00:00,12.56,86.32
2023-08-30 20:00:00,12.73,83.8
2023-08-30 21:00:00,13.0,84.71
2023-08-30 22:00:00,12.81,76.55
2023-08-30 23:00:00,14.99,72.5
2023-08-31 00:00:00,17.81,70.32
2023-08-31 01:00:00,17.63,63.44
2023-08-31 02:00:00,19.5,54.96
2023-08-31 03:00:00,20.7,57.91
2023-08-31 04:00:00,20.88,50.18
2023-08-31 05:00:00,20.85,48.44
2023-08-31 06:00:00,20.22,49.08
2023-08-31 07:00:00,21.6,50.5
2023-08-31 08:00:00,20.35,55.17
2023-08-31 09:00:00,20.05,51.11
2023-08-31 10:00:00,18.29,60.23
2023-08-31 11:00:00,17.58,64.89
2023-08-31 12:00:00,16.43,68.31
2023-08-31 13:00:00,15.25,75.34
2023-08-31 14:00:00,13.35,80.46
2023-08-31 15:00:00,13.46,79.98
2023-08-31 16:00:00,11.77,89.42
2023-08-31 17:00:00,10.73,84.81
2023-08-31 18:00:00,11.34,86.34
2023-08-31 19:00:00,11.57,87.41
2023-08-31 20:00:00,12.13,89.79
2023-08-31 21:00:00,13.52,82.15
2023-08-31 22:00:00,13.76,78.56
2023-08-31 23:00:00,15.02,76.67
2023-09-01 00:00:00,15.82,68.03
2023-09-01 01:00:00,18.07,61.1
2023-09-01 02:00:00,18.95,57.8
2023-09-01 03:00:00,19.68,57.24
2023-09-01 04:00:00,19.73,51.47
2023-09-01 05:00:00,21.9,53.19
2023-09-01 06:00:00,20.73,50.13
2023-09-01 07:00:00,20.88,48.05
2023-09-01 08:00:00,20.85,51.44
2023-09-01 09:00:00,19.27,52.82
2023-09-01 10:00:00,18.09,57.33
2023-09-01 11:00:00,16.56,72.45
2023-09-01 12:00:00,16.69,70.71
2023-09-01 13:00:00,14.76,75.58
2023-09-01 14:00:00,15.28,77.44
2023-09-01 15:00:00,12.28,85.97
2023-09-01 16:00:00,11.52,88.21
2023-09-01 17:00:00,11.2,91.77
2023-09-01 18:00:00,11.43,92.36
2023-09-01 19:00:00,11.24,85.06
2023-09-01 20:00:00,12.27,83.8
2023-09-01 21:00:00,12.27,80.84
2023-09-01 22:00:00,13.1,76.82
2023-09-01 23:00:00,14.09,74.54
2023-09-02 00:00:00,15.17,67.58
2023-09-02 01:00:00,17.31,67.69
2023-09-02 02:00:00,18.63,62.53
2023-09-02 03:00:00,19.49,54.57
2023-09-02 04:00:00,21.22,55.32
2023-09-02 05:00:00,21.71,52.39
2023-09-02 06:00:00,21.09,47.84
2023-09-02 07:00:00,20.19,45.4
2023-09-02 08:00:00,20.3,50.99
2023-09-02 09:00:00,19.49,53.32
2023-09-02 10:00:00,18.42,59.16
2023-09-02 11:00:00,17.19,63.76
2023-09-02 12:00:00,15.91,68.88
2023-09-02 13:00:00,14.75,74.99
2023-09-02 14:00:00,13.42,76.34
2023-09-02 15:00:00,12.8,83.73
2023-09-02 16:00:00,12.08,85.21
2023-09-02 17:00:00,10.94,88.49
2023-09-02 18:00:00,11.86,90.69
2023-09-02 19:00:00,10.9,85.65
2023-09-02 20:00:00,11.07,85.54
2023-09-02 21:00:00,12.86,82.69
2023-09-02 22:00:00,13.3,77.76
2023-09-02 23:00:00,15.07,75.77
2023-09-03 00:00:00,15.0,67.36
2023-09-03 01:00:00,18.19,62.52
2023-09-03 02:00:00,19.03,57.39
2023-09-03 03:00:00,18.97,56.85
2023-09-03 04:00:00,19.78,50.51
2023-09-03 05:00:00,21.85,50.42
2023-09-03 06:00:00,20.81,52.77
2023-09-03 07:00:00,20.59,49.36
2023-09-03 08:00:00,19.37,53.73
2023-09-03 09:00:00,19.53,58.03
2023-09-03 10:00:00,18.55,60.89
2023-09-03 11:00:00,17.81,63.63
2023-09-03 12:00:00,15.46,70.12
2023-09-03 13:00:00,14.1,71.45
2023-09-03 14:00:00,13.88,77.29
2023-09-03 15:00:00,13.12,81.78
2023-09-03 16:00:00,11.03,90.66
2023-09-03 17:00:00,11.85,86.55
2023-09-03 18:00:00,11.16,87.21
2023-09-03 19:00:00,11.85,86.09
2023-09-03 20:00:00,11.77,87.31
2023-09-03 21:00:00,11.33,83.3
2023-09-03 22:00:00,13.55,81.05
2023-09-03 23:00:00,15.36,75.4
2023-09-04 00:00:00,15.67,66.12
2023-09-04 01:00:00,17.22,62.09
2023-09-04 02:00:00,18.52,61.62
2023-09-04 03:00:00,18.2,54.34
2023-09-04 04:00:00,21.27,53.95
2023-09-04 05:00:00,20.48,49.28
2023-09-04 06:00:00,21.35,46.96
2023-09-04 07:00:00,20.88,48.98
2023-09-04 08:00:00,21.05,49.65
2023-09-04 09:00:00,19.83,53.64
2023-09-04 10:00:00,18.47,59.32
2023-09-04 11:00:00,16.93,64.76
2023-09-04 12:00:00,16.48,65.74
2023-09-04 13:00:00,13.85,74.06
2023-09-04 14:00:00,13.9,77.75
2023-09-04 15:00:00,11.99,81.77
2023-09-04 16:00:00,12.36,86.52
2023-09-04 17:00:00,11.32,87.15
2023-09-04 18:00:00,11.38,91.7
2023-09-04 19:00:00,11.27,90.64
2023-09-04 20:00:00,10.85,88.63
2023-09-04 21:00:00,12.09,82.1
2023-09-04 22:00:00,13.88,77.03
2023-09-04 23:00:00,14.83,74.3
2023-09-05 00:00:00,16.63,68.66
2023-09-05 01:00:00,17.53,62.57
2023-09-05 02:00:00,18.05,56.61
2023-09-05 03:00:00,19.17,54.74
2023-09-05 04:00:00,20.41,50.84
2023-09-05 05:00:00,19.7,51.03
2023-09-05 06:00:00,21.86,50.31
2023-09-05 07:00:00,21.07,51.86
2023-09-05 08:00:00,20.96,49.14
2023-09-05 09:00:00,18.76,55.65
2023-09-05 10:00:00,19.13,57.54
2023-09-05 11:00:00,18.42,61.38
2023-09-05 12:00:00,15.34,68.14
2023-09-05 13:00:00,15.09,76.31
2023-09-05 14:00:00,13.5,78.26
2023-09-05 15:00:00,11.69,86.28
2023-09-05 16:00:00,11.91,87.43
2023-09-05 17:00:00,11.58,87.54
2023-09-05 18:00:00,10.68,91.34
2023-09-05 19:00:00,11.74,89.23
2023-09-05 20:00:00,10.82,84.48
2023-09-05 21:00:00,11.69,86.88
2023-09-05 22:00:00,13.54,79.55
2023-09-05 23:00:00,14.69,74.24
2023-09-06 00:00:00,15.61,67.32
2023-09-06 01:00:00,17.66,66.22
2023-09-06 02:00:00,18.73,60.07
2023-09-06 03:00:00,19.92,56.16
2023-09-06 04:00:00,20.22,50.71
2023-09-06 05:00:00,21.08,51.4
2023-09-06 06:00:00,20.73,50.88
2023-09-06 07:00:00,21.8,48.4
2023-09-06 08:00:00,19.87,48.9
2023-09-06 09:00:00,20.53,56.08
2023-09-06 10:00:00,18.45,55.92
2023-09-06 11:00:00,16.54,64.19
2023-09-06 12:00:00,16.61,68.18
2023-09-06 13:00:00,14.7,76.69
2023-09-06 14:00:00,13.85,78.29
2023-09-06 15:00:00,13.0,85.44
2023-09-06 16:00:00,11.76,85.37
2023-09-06 17:00:00,10.79,90.4
2023-09-06 18:00:00,11.4,93.21
2023-09-06 19:00:00,11.08,86.27
2023-09-06 20:00:00,11.92,87.0
2023-09-06 21:00:00,11.29,88.74
2023-09-06 22:00:00,13.62,79.23
2023-09-06 23:00:00,14.28,74.4
2023-09-07 00:00:00,16.72,70.68
2023-09-07 01:00:00,17.5,64.01
2023-09-07 02:00:00,18.51,55.7
2023-09-07 03:00:00,19.66,57.24
2023-09-07 04:00:00,19.71,47.79
2023-09-07 05:00:00,21.52,48.97
2023-09-07 06:00:00,21.87,51.54
2023-09-07 07:00:00,20.9,49.1
2023-09-07 08:00:00,21.0,50.42
2023-09-07 09:00:00,19.12,56.75
2023-09-07 10:00:00,17.97,57.43
2023-09-07 11:00:00,17.18,61.52
2023-09-07 12:00:00,16.08,69.69
2023-09-07 13:00:00,14.36,73.95
2023-09-07 14:00:00,13.62,76.66
2023-09-07 15:00:00,12.47,84.57
2023-09-07 16:00:00,11.02,87.4
2023-09-07 17:00:00,11.27,87.75
2023-09-07 18:00:00,11.27,88.58
2023-09-07 19:00:00,11.09,89.42
2023-09-07 20:00:00,12.08,88.87
2023-09-07 21:00:00,11.69,82.74
2023-09-07 22:00:00,13.56,80.48
2023-09-07 23:00:00,13.95,75.48
2023-09-08 00:00:00,15.27,70.93
2023-09-08 01:00:00,16.8,64.08
2023-09-08 02:00:00,17.85,57.36
2023-09-08 03:00:00,19.08,54.12
2023-09-08 04:00:00,20.04,52.55
2023-09-08 05:00:00,21.06,53.51
2023-09-08 06:00:00,20.65,48.22
2023-09-08 07:00:00,19.84,51.49
2023-09-08 08:00:00,20.7,51.22
2023-09-08 09:00:00,18.92,55.28
2023-09-08 10:00:00,18.27,62.23
2023-09-08 11:00:00,17.31,65.56
2023-09-08 12:00:00,15.89,66.73
2023-09-08 13:00:00,15.04,73.24
2023-09-08 14:00:00,13.52,81.73
2023-09-08 15:00:00,11.82,83.64
2023-09-08 16:00:00,12.54,84.24
2023-09-08 17:00:00,11.04,86.9
2023-09-08 18:00:00,10.7,90.63
2023-09-08 19:00:00,11.42,90.54
2023-09-08 20:00:00,11.56,86.59
2023-09-08 21:00:00,12.43,88.33
2023-09-08 22:00:00,14.51,80.89
2023-09-08 23:00:00,14.33,73.93
2023-09-09 00:00:00,15.6,67.61
2023-09-09 01:00:00,17.11,62.12
2023-09-09 02:00:00,18.79,59.92
2023-09-09 03:00:00,18.53,54.13
2023-09-09 04:00:00,19.09,55.28
2023-09-09 05:00:00,20.28,52.87
2023-09-09 06:00:00,19.92,50.53
2023-09-09 07:00:00,20.36,47.59
2023-09-09 08:00:00,20.32,50.6
2023-09-09 09:00:00,18.82,57.64
2023-09-09 10:00:00,17.52,58.14
2023-09-09 11:00:00,17.06,66.34
2023-09-09 12:00:00,16.16,70.22
2023-09-09 13:00:00,13.58,74.56
2023-09-09 14:00:00,13.63,77.88
2023-09-09 15:00:00,12.59,83.24
2023-09-09 16:00:00,11.86,86.99
2023-09-09 17:00:00,11.49,90.67
2023-09-09 18:00:00,11.81,87.52
2023-09-09 19:00:00,10.7,88.09
2023-09-09 20:00:00,11.43,86.71
2023-09-09 21:00:00,11.96,84.77
2023-09-09 22:00:00,13.2,77.49
2023-09-09 23:00:00,15.17,71.85
2023-09-10 00:00:00,15.02,70.66
2023-09-10 01:00:00,16.55,61.1
2023-09-10 02:00:00,18.88,61.88
2023-09-10 03:00:00,19.73,54.86
2023-09-10 04:00:00,19.83,48.9
2023-09-10 05:00:00,20.94,49.04
2023-09-10 06:00:00,20.85,50.08
2023-09-10 07:00:00,21.25,48.94
2023-09-10 08:00:00,20.04,52.05
2023-09-10 09:00:00,19.72,56.67
2023-09-10 10:00:00,19.49,58.93
2023-09-10 11:00:00,17.26,62.29
2023-09-10 12:00:00,15.69,68.74
2023-09-10 13:00:00,14.73,77.35
2023-09-10 14:00:00,12.97,82.71
2023-09-10 15:00:00,13.31,79.45
2023-09-10 16:00:00,11.41,88.85
2023-09-10 17:00:00,10.68,89.17
2023-09-10 18:00:00,10.23,91.2
2023-09-10 19:00:00,11.36,87.57
2023-09-10 20:00:00,11.74,83.14
2023-09-10 21:00:00,11.85,84.67
2023-09-10 22:00:00,13.42,77.48
2023-09-10 23:00:00,13.59,71.77
2023-09-11 00:00:00,15.72,66.73
2023-09-11 01:00:00,17.15,65.4
2023-09-11 02:00:00,18.98,59.65
2023-09-11 03:00:00,18.77,56.8
2023-09-11 04:00:00,19.31,53.4
2023-09-11 05:00:00,20.0,49.22
2023-09-11 06:00:00,19.95,49.24
2023-09-11 07:00:00,21.11,49.04
2023-09-11 08:00:00,20.72,51.65
2023-09-11 09:00:00,19.3,53.31
2023-09-11 10:00:00,18.72,60.17
2023-09-11 11:00:00,16.96,66.37
2023-09-11 12:00:00,15.55,67.77
2023-09-11 13:00:00,14.14,77.14
2023-09-11 14:00:00,12.94,79.63
2023-09-11 15:00:00,11.28,84.03
2023-09-11 16:00:00,11.39,83.33
2023-09-11 17:00:00,10.74,85.11
2023-09-11 18:00:00,10.96,89.7
2023-09-11 19:00:00,10.8,90.31
2023-09-11 20:00:00,11.17,85.4
2023-09-11 21:00:00,11.61,86.9
2023-09-11 22:00:00,13.11,80.89
2023-09-11 23:00:00,14.65,72.78
2023-09-12 00:00:00,15.0,69.49
2023-09-12 01:00:00,16.91,69.21
2023-09-12 02:00:00,18.18,56.95
2023-09-12 03:00:00,18.74,56.35
2023-09-12 04:00:00,19.6,51.47
2023-09-12 05:00:00,20.51,51.53
2023-09-12 06:00:00,19.99,51.98
2023-09-12 07:00:00,20.56,49.35
2023-09-12 08:00:00,19.44,54.36
2023-09-12 09:00:00,19.62,59.75
2023-09-12 10:00:00,19.22,59.58
2023-09-12 11:00:00,16.41,65.85
2023-09-12 12:00:00,15.81,68.28
2023-09-12 13:00:00,13.88,74.67
2023-09-12 14:00:00,13.56,79.11
2023-09-12 15:00:00,11.37,85.2
2023-09-12 16:00:00,11.44,89.2
2023-09-12 17:00:00,10.27,88.57
2023-09-12 18:00:00,10.43,92.54
2023-09-12 19:00:00,10.18,91.85
2023-09-12 20:00:00,11.61,88.49
2023-09-12 21:00:00,11.57,82.59
2023-09-12 22:00:00,13.3,78.26
2023-09-12 23:00:00,14.05,73.03
2023-09-13 00:00:00,15.46,71.38
2023-09-13 01:00:00,16.88,61.89
2023-09-13 02:00:00,17.63,60.84
2023-09-13 03:00:00,19.15,53.19
2023-09-13 04:00:00,20.6,53.82
2023-09-13 05:00:00,19.95,50.21
2023-09-13 06:00:00,21.09,52.16
2023-09-13 07:00:00,21.08,52.46
2023-09-13 08:00:00,19.42,55.05
2023-09-13 09:00:00,18.3,58.28
2023-09-13 10:00:00,18.14,59.79
2023-09-13 11:00:00,16.51,62.01
2023-09-13 12:00:00,16.42,67.41
2023-09-13 13:00:00,14.21,70.52
2023-09-13 14:00:00,12.58,77.35
2023-09-13 15:00:00,11.37,83.8
2023-09-13 16:00:00,11.7,85.72
2023-09-13 17:00:00,10.36,88.48
2023-09-13 18:00:00,10.5,90.51
2023-09-13 19:00:00,11.12,88.24
2023-09-13 20:00:00,10.9,84.6
2023-09-13 21:00:00,11.91,83.57
2023-09-13 22:00:00,12.96,77.74
2023-09-13 23:00:00,14.51,74.17
2023-09-14 00:00:00,15.76,72.22
2023-09-14 01:00:00,16.65,63.82
2023-09-14 02:00:00,17.99,63.08
2023-09-14 03:00:00,18.81,58.26
2023-09-14 04:00:00,19.05,51.07
2023-09-14 05:00:00,20.41,48.01
2023-09-14 06:00:00,21.4,49.44
2023-09-14 07:00:00,19.84,52.54
2023-09-14 08:00:00,19.39,51.25
2023-09-14 09:00:00,18.54,57.23
2023-09-14 10:00:00,18.3,61.98
2023-09-14 11:00:00,16.96,62.84
2023-09-14 12:00:00,15.36,68.21
2023-09-14 13:00:00,13.68,76.17
2023-09-14 14:00:00,12.98,79.87
2023-09-14 15:00:00,11.11,82.34
2023-09-14 16:00:00,11.17,86.19
2023-09-14 17:00:00,11.03,88.75
2023-09-14 18:00:00,9.8,86.45
2023-09-14 19:00:00,9.83,90.43
2023-09-14 20:00:00,11.88,85.94
2023-09-14 21:00:00,11.58,78.16
2023-09-14 22:00:00,13.48,79.54
2023-09-14 23:00:00,14.04,73.28
2023-09-15 00:00:00,15.33,72.96
2023-09-15 01:00:00,16.92,63.24
